,tweet_id,timestamp,rating_numerator,rating_denominator,name,date,time,stage,retweet_count,favorite_count,prediction_1,prediction_1_confidence,prediction_1_result
605,768609597686943744,2016-08-25 00:43:02,10,10,Lou,08-25-2016,00:43,N/A,1368,4534,Basenji,0.183283,True
606,768596291618299904,2016-08-24 23:50:10,12,10,Oakley,08-24-2016,23:50,N/A,1450,5533,Great_Pyrenees,0.729745,True
607,768473857036525572,2016-08-24 15:43:39,11,10,Chevy,08-24-2016,15:43,N/A,3895,14943,Labrador_Retriever,0.73917,True
608,768193404517830656,2016-08-23 21:09:14,8,10,Gerald,08-23-2016,21:09,doggo,4017,12003,Lion,0.396984,False
609,767884188863397888,2016-08-23 00:40:31,10,10,Tito,08-23-2016,00:40,N/A,1603,5242,Coral_Reef,0.32774000000000003,False
610,767754930266464257,2016-08-22 16:06:54,11,10,Philbert,08-22-2016,16:06,N/A,6122,17610,Vizsla,0.307794,True
611,767500508068192258,2016-08-21 23:15:55,12,10,Louie,08-21-2016,23:15,N/A,2651,8205,Chow,0.483228,True
612,767191397493538821,2016-08-21 02:47:37,13,10,None,08-21-2016,02:47,doggo,4332,13482,Patio,0.708665,False
613,767122157629476866,2016-08-20 22:12:29,13,10,Rupert,08-20-2016,22:12,N/A,3221,11117,Toy_Poodle,0.873841,True
614,766793450729734144,2016-08-20 00:26:19,10,10,Rufus,08-20-2016,00:26,N/A,1546,5587,Beagle,0.451697,True
615,766693177336135680,2016-08-19 17:47:52,11,10,Brudge,08-19-2016,17:47,N/A,903,4439,Doberman,0.948355,True
616,766423258543644672,2016-08-18 23:55:18,9,10,Shadoe,08-18-2016,23:55,N/A,1801,6610,Keeshond,0.995823,True
617,766313316352462849,2016-08-18 16:38:26,12,10,Oscar,08-18-2016,16:38,N/A,2139,7428,Toy_Poodle,0.966896,True
618,766069199026450432,2016-08-18 00:28:24,12,10,Juno,08-18-2016,00:28,N/A,994,4711,Redbone,0.484855,True
619,766008592277377025,2016-08-17 20:27:34,11,10,Angel,08-17-2016,20:27,N/A,564,4102,Welsh_Springer_Spaniel,0.7281529999999999,True
620,765719909049503744,2016-08-17 01:20:27,12,10,Brat,08-17-2016,01:20,N/A,2443,7935,Golden_Retriever,0.969518,True
621,765669560888528897,2016-08-16 22:00:23,12,10,Tove,08-16-2016,22:00,N/A,1389,5698,Beagle,0.993333,True
622,765395769549590528,2016-08-16 03:52:26,13,10,my,08-16-2016,03:52,N/A,3096,20358,Pembroke,0.509491,True
623,765371061932261376,2016-08-16 02:14:15,11,10,Louie,08-16-2016,02:14,pupper,2442,7765,Golden_Retriever,0.829456,True
624,765222098633691136,2016-08-15 16:22:20,10,10,Gromit,08-15-2016,16:22,N/A,3846,12761,Dalmatian,0.556595,True
625,764857477905154048,2016-08-14 16:13:27,12,10,Aubie,08-14-2016,16:13,N/A,1999,7029,Bernese_Mountain_Dog,0.7920590000000001,True
626,764259802650378240,2016-08-13 00:38:30,10,10,Kota,08-13-2016,00:38,N/A,1720,6649,German_Shepherd,0.973677,True
627,763837565564780549,2016-08-11 20:40:41,11,10,Alfie,08-11-2016,20:40,N/A,4770,13884,Malamute,0.375098,True
628,763183847194451968,2016-08-10 01:23:03,8,10,Clark,08-10-2016,01:23,N/A,1677,5945,Miniature_Poodle,0.354674,True
629,763103485927849985,2016-08-09 20:03:43,10,10,Belle,08-09-2016,20:03,N/A,2568,8063,Seat_Belt,0.685821,False
630,762699858130116608,2016-08-08 17:19:51,11,10,Leela,08-08-2016,17:19,N/A,4134,13390,Kelpie,0.519047,True
631,762471784394268675,2016-08-08 02:13:34,12,10,Glenn,08-08-2016,02:13,N/A,7460,12437,Samoyed,0.540276,True
632,762464539388485633,2016-08-08 01:44:46,12,10,Buddy,08-08-2016,01:44,N/A,4780,11381,Chow,0.999953,True
633,762316489655476224,2016-08-07 15:56:28,11,10,Scout,08-07-2016,15:56,N/A,1277,5305,African_Grey,0.270468,False
634,762035686371364864,2016-08-06 21:20:40,14,10,None,08-06-2016,21:20,N/A,17691,35057,Home_Theater,0.06315180000000001,False
635,761976711479193600,2016-08-06 17:26:19,12,10,Shelby,08-06-2016,17:26,N/A,2285,5932,Labrador_Retriever,0.475552,True
636,761745352076779520,2016-08-06 02:06:59,11,10,None,08-06-2016,02:06,N/A,969,4662,Paddle,0.393118,False
637,761672994376806400,2016-08-05 21:19:27,10,10,None,08-05-2016,21:19,N/A,32928,54374,Gondola,0.318851,False
638,761599872357261312,2016-08-05 16:28:54,11,10,Sephie,08-05-2016,16:28,N/A,1321,4527,Gordon_Setter,0.240427,True
639,761334018830917632,2016-08-04 22:52:29,10,10,Bruce,08-04-2016,22:52,N/A,1644,5720,Norwegian_Elkhound,0.8229360000000001,True
640,761292947749015552,2016-08-04 20:09:17,11,10,Bonaparte,08-04-2016,20:09,N/A,1246,4914,Standard_Poodle,0.6608930000000001,True
641,761227390836215808,2016-08-04 15:48:47,10,10,Albert,08-04-2016,15:48,N/A,1754,5849,Cougar,0.306512,False
642,761004547850530816,2016-08-04 01:03:17,11,10,Bo,08-04-2016,01:03,N/A,3903,12360,Golden_Retriever,0.735163,True
643,760893934457552897,2016-08-03 17:43:45,11,10,Wishes,08-03-2016,17:43,doggo,1094,4191,Blenheim_Spaniel,0.113992,True
644,760656994973933572,2016-08-03 02:02:14,11,10,Rose,08-03-2016,02:02,N/A,2178,7261,Golden_Retriever,0.760546,True
645,760641137271070720,2016-08-03 00:59:13,12,10,Theo,08-03-2016,00:59,N/A,1458,5418,Axolotl,0.132695,False
646,760539183865880579,2016-08-02 18:14:06,12,10,Atlas,08-02-2016,18:14,N/A,4100,8308,Samoyed,0.988013,True
647,760290219849637889,2016-08-02 01:44:48,13,10,Rocco,08-02-2016,01:44,N/A,12964,29333,Old_English_Sheepdog,0.3022,True
648,760252756032651264,2016-08-01 23:15:56,4,10,Fido,08-01-2016,23:15,N/A,983,4303,Radio_Telescope,0.155279,False
649,760190180481531904,2016-08-01 19:07:17,10,10,Sadie,08-01-2016,19:07,N/A,2048,6254,Balloon,0.917525,False
650,759923798737051648,2016-08-01 01:28:46,10,10,None,08-01-2016,01:28,N/A,6424,16112,Labrador_Retriever,0.324579,True
651,759846353224826880,2016-07-31 20:21:02,11,10,Kirby,07-31-2016,20:21,N/A,2242,7358,Sussex_Spaniel,0.355395,True
652,759793422261743616,2016-07-31 16:50:42,12,10,Maggie,07-31-2016,16:50,doggo,2150,6546,Golden_Retriever,0.985876,True
653,759557299618865152,2016-07-31 01:12:26,10,10,Emma,07-31-2016,01:12,N/A,1326,5148,Golden_Retriever,0.763333,True
654,759447681597108224,2016-07-30 17:56:51,11,10,Oakley,07-30-2016,17:56,N/A,2778,9328,Kuvasz,0.223148,True
655,759197388317847553,2016-07-30 01:22:17,12,10,Luna,07-30-2016,01:22,N/A,2197,6653,Kuvasz,0.5113409999999999,True
656,759099523532779520,2016-07-29 18:53:24,7,10,Toby,07-29-2016,18:53,N/A,4744,15913,Shetland_Sheepdog,0.12903399999999998,True
657,759047813560868866,2016-07-29 15:27:55,11,10,Spencer,07-29-2016,15:27,N/A,2269,7152,Labrador_Retriever,0.778546,True
658,758854675097526272,2016-07-29 02:40:28,11,10,Lilli,07-29-2016,02:40,N/A,1012,3873,Barrow,0.974047,False
659,758828659922702336,2016-07-29 00:57:05,13,10,None,07-29-2016,00:57,doggo,4326,12255,Chesapeake_Bay_Retriever,0.480048,True
660,758740312047005698,2016-07-28 19:06:01,12,10,Boston,07-28-2016,19:06,N/A,1809,6283,Chesapeake_Bay_Retriever,0.848514,True
661,758474966123810816,2016-07-28 01:31:38,11,10,Brandonald,07-28-2016,01:31,N/A,1117,4179,Pembroke,0.546145,True
662,758467244762497024,2016-07-28 01:00:57,11,10,None,07-28-2016,01:00,N/A,2500,5264,Labrador_Retriever,0.4363770000000001,True
663,758405701903519748,2016-07-27 20:56:24,10,10,Odie,07-27-2016,20:56,N/A,2177,5699,Chesapeake_Bay_Retriever,0.702954,True
664,758355060040593408,2016-07-27 17:35:10,11,10,Corey,07-27-2016,17:35,N/A,1227,3758,Pembroke,0.987643,True
665,758041019896193024,2016-07-26 20:47:17,9,10,None,07-26-2016,20:47,N/A,429,2972,Bookshop,0.794272,False
666,757741869644341248,2016-07-26 00:58:34,10,10,Leonard,07-26-2016,00:58,N/A,3661,7539,Skunk,0.609715,False
667,757725642876129280,2016-07-25 23:54:05,11,10,Beckham,07-25-2016,23:54,N/A,1371,4969,Seat_Belt,0.425176,False
668,757611664640446465,2016-07-25 16:21:11,12,10,Cooper,07-25-2016,16:21,N/A,1257,4981,Bluetick,0.829259,True
669,757596066325864448,2016-07-25 15:19:12,4,10,None,07-25-2016,15:19,N/A,1197,4759,Doormat,0.8452559999999999,False
670,757400162377592832,2016-07-25 02:20:45,13,10,None,07-25-2016,02:20,N/A,7663,16594,Seat_Belt,0.523926,False
671,757393109802180609,2016-07-25 01:52:43,10,10,None,07-25-2016,01:52,doggo,1978,6390,Labrador_Retriever,0.787125,True
672,757354760399941633,2016-07-24 23:20:20,8,10,Devón,07-24-2016,23:20,N/A,1607,4944,Italian_Greyhound,0.914667,True
673,756998049151549440,2016-07-23 23:42:53,11,10,Oliver,07-23-2016,23:42,N/A,2241,6856,Golden_Retriever,0.678555,True
674,756939218950160384,2016-07-23 19:49:07,12,10,Jax,07-23-2016,19:49,pupper,2268,7265,Golden_Retriever,0.790371,True
675,756651752796094464,2016-07-23 00:46:50,11,10,Gert,07-23-2016,00:46,N/A,1493,5552,Pembroke,0.294808,True
676,756526248105566208,2016-07-22 16:28:07,13,10,None,07-22-2016,16:28,doggo,4108,11382,Geyser,0.991273,False
677,756303284449767430,2016-07-22 01:42:09,11,10,None,07-22-2016,01:42,N/A,1218,4326,Golden_Retriever,0.981652,True
678,756288534030475264,2016-07-22 00:43:32,12,10,None,07-22-2016,00:43,N/A,14843,28196,Conch,0.925621,False
679,756275833623502848,2016-07-21 23:53:04,10,10,None,07-21-2016,23:53,puppo,1723,7048,Airedale,0.602957,True
680,755955933503782912,2016-07-21 02:41:54,12,10,None,07-21-2016,02:41,pupper,3250,8009,Pekinese,0.596882,True
681,755206590534418437,2016-07-19 01:04:16,14,10,one,07-19-2016,01:04,doggo,6066,18011,Web_Site,0.906673,False
682,755110668769038337,2016-07-18 18:43:07,13,10,Watson,07-18-2016,18:43,N/A,12468,23215,Labrador_Retriever,0.708974,True
683,754856583969079297,2016-07-18 01:53:28,11,10,Winnie,07-18-2016,01:53,N/A,2846,7526,Golden_Retriever,0.8723850000000001,True
684,754747087846248448,2016-07-17 18:38:22,12,10,Keith,07-17-2016,18:38,N/A,588,2817,Rotisserie,0.4714930000000001,False
685,754482103782404096,2016-07-17 01:05:25,10,10,Milo,07-17-2016,01:05,N/A,2193,5800,Tub,0.596796,False
686,754449512966619136,2016-07-16 22:55:55,11,10,Dex,07-16-2016,22:55,N/A,830,4107,Beagle,0.858513,True
687,754120377874386944,2016-07-16 01:08:03,10,10,None,07-16-2016,01:08,N/A,2640,8581,Chow,0.168909,True
688,754011816964026368,2016-07-15 17:56:40,12,10,Charlie,07-15-2016,17:56,N/A,4049,9611,French_Bulldog,0.600985,True
689,753655901052166144,2016-07-14 18:22:23,10,10,None,07-14-2016,18:22,N/A,2458,6392,Miniature_Pinscher,0.456092,True
690,753420520834629632,2016-07-14 02:47:04,11,10,None,07-14-2016,02:47,N/A,4018,8639,Balloon,0.267961,False
691,753398408988139520,2016-07-14 01:19:12,12,10,Scout,07-14-2016,01:19,N/A,2159,6327,Whippet,0.163794,True
692,753375668877008896,2016-07-13 23:48:51,8,10,Hank,07-13-2016,23:48,N/A,2622,8313,Bluetick,0.36007100000000003,True
693,753294487569522689,2016-07-13 18:26:16,11,10,Ace,07-13-2016,18:26,N/A,1171,3725,Chow,0.194773,True
694,753026973505581056,2016-07-13 00:43:15,10,10,Tayzie,07-13-2016,00:43,N/A,1100,4239,Pembroke,0.868511,True
695,752917284578922496,2016-07-12 17:27:23,11,10,Grizzie,07-12-2016,17:27,N/A,1765,7498,German_Shepherd,0.609283,True
696,752682090207055872,2016-07-12 01:52:49,10,10,None,07-12-2016,01:52,doggo,1814,6575,German_Shepherd,0.299966,True
697,752660715232722944,2016-07-12 00:27:52,10,10,None,07-12-2016,00:27,doggo,1772,4824,Goose,0.339324,False
698,752519690950500352,2016-07-11 15:07:30,11,10,None,07-11-2016,15:07,puppo,3871,8068,Swing,0.999984,False
699,752334515931054080,2016-07-11 02:51:40,8,10,None,07-11-2016,02:51,doggo,1248,4188,Bedlington_Terrier,0.399163,True
700,752173152931807232,2016-07-10 16:10:29,12,10,Brody,07-10-2016,16:10,N/A,2087,6507,Labrador_Retriever,0.527659,True
701,751937170840121344,2016-07-10 00:32:46,11,10,Ruby,07-10-2016,00:32,N/A,1507,5711,Lakeland_Terrier,0.4241680000000001,True
702,751830394383790080,2016-07-09 17:28:29,12,10,Tucker,07-09-2016,17:28,N/A,2196,6347,Chow,0.703569,True
703,751598357617971201,2016-07-09 02:06:27,13,10,Toby,07-09-2016,02:06,N/A,3401,8607,Toy_Poodle,0.757756,True
704,751583847268179968,2016-07-09 01:08:47,5,10,None,07-09-2016,01:08,doggo,1250,4808,Dalmatian,0.8683040000000001,True
705,751538714308972544,2016-07-08 22:09:27,10,10,Max,07-08-2016,22:09,N/A,1429,5490,Labrador_Retriever,0.516257,True
706,751456908746354688,2016-07-08 16:44:23,12,10,None,07-08-2016,16:44,pupper,1116,3486,Golden_Retriever,0.714409,True
707,751251247299190784,2016-07-08 03:07:09,10,10,Gilbert,07-08-2016,03:07,N/A,6591,13645,Walker_Hound,0.178852,True
708,751205363882532864,2016-07-08 00:04:50,12,10,None,07-08-2016,00:04,N/A,2057,6883,Labrador_Retriever,0.947164,True
709,751132876104687617,2016-07-07 19:16:47,10,10,Cooper,07-07-2016,19:16,puppo,1463,5567,Labrador_Retriever,0.92939,True
710,750868782890057730,2016-07-07 01:47:22,11,10,Milo,07-07-2016,01:47,pupper,1573,5248,Toy_Poodle,0.912648,True
711,750719632563142656,2016-07-06 15:54:42,12,10,Meyer,07-06-2016,15:54,N/A,5665,14471,Pembroke,0.972587,True
712,750506206503038976,2016-07-06 01:46:38,8,10,Malcolm,07-06-2016,01:46,pupper,1294,4870,American_Black_Bear,0.219166,False
713,750429297815552001,2016-07-05 20:41:01,12,10,Arnie,07-05-2016,20:41,N/A,4874,14408,Golden_Retriever,0.964929,True
714,750383411068534784,2016-07-05 17:38:41,9,10,Zoe,07-05-2016,17:38,pupper,1287,4954,Border_Collie,0.672791,True
715,750147208377409536,2016-07-05 02:00:06,13,10,None,07-05-2016,02:00,N/A,1086,3376,Pug,0.977765,True
716,750132105863102464,2016-07-05 01:00:05,11,10,Stewie,07-05-2016,01:00,N/A,1421,3952,Toy_Poodle,0.4780180000000001,True
717,750117059602808832,2016-07-05 00:00:18,10,10,Calvin,07-05-2016,00:00,N/A,1449,4701,Shih-Tzu,0.814405,True
718,750101899009982464,2016-07-04 23:00:03,11,10,Lilah,07-04-2016,23:00,N/A,947,3317,Golden_Retriever,0.316704,True
719,750086836815486976,2016-07-04 22:00:12,12,10,Spanky,07-04-2016,22:00,N/A,611,2361,Pug,0.978277,True
720,750071704093859840,2016-07-04 21:00:04,10,10,None,07-04-2016,21:00,pupper,3744,8572,Redbone,0.382113,True
721,750056684286914561,2016-07-04 20:00:23,11,10,Jameson,07-04-2016,20:00,N/A,999,3407,Saluki,0.484428,True
722,750041628174217216,2016-07-04 19:00:33,13,10,Beau,07-04-2016,19:00,N/A,695,3463,Labrador_Retriever,0.252031,True
723,750026558547456000,2016-07-04 18:00:41,10,10,Jax,07-04-2016,18:00,N/A,882,2958,Standard_Poodle,0.258732,True
724,750011400160841729,2016-07-04 17:00:26,11,10,Piper,07-04-2016,17:00,doggo,1021,3538,Muzzle,0.23762,False
725,749996283729883136,2016-07-04 16:00:22,12,10,Bo,07-04-2016,16:00,N/A,907,3306,Old_English_Sheepdog,0.515319,True
726,749981277374128128,2016-07-04 15:00:45,1776,10,Atticus,07-04-2016,15:00,N/A,2754,5568,Bow_Tie,0.533941,False
727,749774190421639168,2016-07-04 01:17:51,12,10,Lucy,07-04-2016,01:17,N/A,1483,5069,Pekinese,0.8790120000000001,True
728,749417653287129088,2016-07-03 01:41:06,11,10,Finn,07-03-2016,01:41,pupper,1880,6648,Papillon,0.772894,True
729,749403093750648834,2016-07-03 00:43:15,10,10,None,07-03-2016,00:43,N/A,612,2863,Chesapeake_Bay_Retriever,0.694541,True
730,749395845976588288,2016-07-03 00:14:27,10,10,George,07-03-2016,00:14,N/A,3904,9385,Pomeranian,0.973715,True
731,749317047558017024,2016-07-02 19:01:20,12,10,Blu,07-02-2016,19:01,floofer,2482,6002,Wire-Haired_Fox_Terrier,0.155144,True
732,749064354620928000,2016-07-02 02:17:13,11,10,Winston,07-02-2016,02:17,N/A,1698,5231,Pug,0.985222,True
733,749036806121881602,2016-07-02 00:27:45,8,10,Dietrich,07-02-2016,00:27,N/A,886,3388,Sulphur-Crested_Cockatoo,0.960276,False
734,748977405889503236,2016-07-01 20:31:43,10,10,not,07-01-2016,20:31,N/A,3721,11134,German_Short-Haired_Pointer,0.742216,True
735,748932637671223296,2016-07-01 17:33:49,13,10,Divine,07-01-2016,17:33,doggo,2531,6386,Borzoi,0.742912,True
736,748705597323898880,2016-07-01 02:31:39,13,10,None,07-01-2016,02:31,N/A,1057,3012,Tiger_Shark,0.548497,False
737,748699167502000129,2016-07-01 02:06:06,11,10,Tripp,07-01-2016,02:06,N/A,1797,5172,Pembroke,0.849029,True
738,748692773788876800,2016-07-01 01:40:41,10,10,his,07-01-2016,01:40,doggo,1490,4606,Ox,0.337871,False
739,748575535303884801,2016-06-30 17:54:50,6,10,one,06-30-2016,17:54,N/A,2239,6623,Muzzle,0.176172,False
740,748568946752774144,2016-06-30 17:28:39,12,10,Cora,06-30-2016,17:28,N/A,763,2385,Tibetan_Terrier,0.32816100000000004,True
741,748346686624440324,2016-06-30 02:45:28,10,10,None,06-30-2016,02:45,N/A,1391,5677,Borzoi,0.5964550000000001,True
742,748324050481647620,2016-06-30 01:15:31,11,10,Duke,06-30-2016,01:15,N/A,862,4034,Shetland_Sheepdog,0.880499,True
743,748307329658011649,2016-06-30 00:09:04,7,10,None,06-30-2016,00:09,N/A,802,3992,Paddle,0.589066,False
744,747963614829678593,2016-06-29 01:23:16,10,10,None,06-29-2016,01:23,pupper,2420,6315,Kelpie,0.307672,True
745,747933425676525569,2016-06-28 23:23:19,11,10,None,06-28-2016,23:23,N/A,2862,7224,Samoyed,0.998201,True
746,747885874273214464,2016-06-28 20:14:22,8,10,a,06-28-2016,20:14,N/A,1106,3210,Kuvasz,0.40845,True
747,747844099428986880,2016-06-28 17:28:22,11,10,Huxley,06-28-2016,17:28,N/A,837,3053,Pembroke,0.360428,True
748,747816857231626240,2016-06-28 15:40:07,4,10,a,06-28-2016,15:40,N/A,1303,5288,Pembroke,0.7689229999999999,True
749,747600769478692864,2016-06-28 01:21:27,10,10,Bookstore,06-28-2016,01:21,N/A,612,2523,Chesapeake_Bay_Retriever,0.804363,True
750,747594051852075008,2016-06-28 00:54:46,11,10,None,06-28-2016,00:54,N/A,1190,4020,Basenji,0.389136,True
751,747512671126323200,2016-06-27 19:31:23,10,10,None,06-27-2016,19:31,N/A,1779,6048,Cardigan,0.111493,True
752,747461612269887489,2016-06-27 16:08:30,10,10,None,06-27-2016,16:08,N/A,1164,4214,Binoculars,0.192717,False
753,747219827526344708,2016-06-27 00:07:44,11,10,Atticus,06-27-2016,00:07,N/A,1769,5726,Shetland_Sheepdog,0.548018,True
754,747204161125646336,2016-06-26 23:05:29,10,10,Clark,06-26-2016,23:05,N/A,1027,3683,Coil,0.5336989999999999,False
755,747103485104099331,2016-06-26 16:25:26,11,10,None,06-26-2016,16:25,N/A,4498,10442,Labrador_Retriever,0.991954,True
756,746906459439529985,2016-06-26 03:22:31,0,10,None,06-26-2016,03:22,N/A,332,3136,Traffic_Light,0.470708,False
757,746872823977771008,2016-06-26 01:08:52,11,10,a,06-26-2016,01:08,N/A,2404,6511,Pembroke,0.540201,True
758,746818907684614144,2016-06-25 21:34:37,13,10,None,06-25-2016,21:34,N/A,1925,5752,Dingo,0.175518,False
759,746790600704425984,2016-06-25 19:42:08,10,10,None,06-25-2016,19:42,N/A,1792,5293,Boston_Bull,0.936183,True
760,746726898085036033,2016-06-25 15:29:00,12,10,Abby,06-25-2016,15:29,N/A,2019,6572,Golden_Retriever,0.25650500000000004,True
761,746507379341139972,2016-06-25 00:56:43,10,10,Shiloh,06-25-2016,00:56,N/A,1215,5038,Toy_Poodle,0.508292,True
762,746369468511756288,2016-06-24 15:48:42,9,10,an,06-24-2016,15:48,N/A,1836,6570,German_Shepherd,0.622957,True
763,746131877086527488,2016-06-24 00:04:36,10,10,Gustav,06-24-2016,00:04,N/A,2468,7490,Chow,0.575637,True
764,746056683365994496,2016-06-23 19:05:49,11,10,Arlen,06-23-2016,19:05,N/A,922,3855,Shetland_Sheepdog,0.43332,True
765,745789745784041472,2016-06-23 01:25:06,10,10,Gus,06-23-2016,01:25,N/A,1198,4381,Pekinese,0.984267,True
766,745712589599014916,2016-06-22 20:18:30,7,10,Percy,06-22-2016,20:18,N/A,2609,7575,Seat_Belt,0.379055,False
767,745433870967832576,2016-06-22 01:50:58,10,10,Lenox,06-22-2016,01:50,doggo,2849,7728,Barrow,0.999962,False
768,745422732645535745,2016-06-22 01:06:43,9,10,very,06-22-2016,01:06,N/A,2740,9311,Labrador_Retriever,0.6638,True
769,745314880350101504,2016-06-21 17:58:09,12,10,Sugar,06-21-2016,17:58,N/A,3092,7774,Ice_Bear,0.807762,False
770,745057283344719872,2016-06-21 00:54:33,12,10,Oliver,06-21-2016,00:54,N/A,2556,7853,Shetland_Sheepdog,0.963985,True
771,744995568523612160,2016-06-20 20:49:19,9,10,Abby,06-20-2016,20:49,puppo,705,3243,Old_English_Sheepdog,0.4274810000000001,True
772,744971049620602880,2016-06-20 19:11:53,12,10,Indie,06-20-2016,19:11,N/A,3005,8556,Toy_Poodle,0.497755,True
773,744709971296780288,2016-06-20 01:54:27,10,10,Harvey,06-20-2016,01:54,N/A,1742,6076,Shetland_Sheepdog,0.234431,True
774,744334592493166593,2016-06-19 01:02:50,11,10,Blanket,06-19-2016,01:02,N/A,2388,7352,Samoyed,0.960543,True
775,744234799360020481,2016-06-18 18:26:18,13,10,None,06-18-2016,18:26,doggo,78578,129815,Labrador_Retriever,0.825333,True
776,743980027717509120,2016-06-18 01:33:55,11,10,Geno,06-18-2016,01:33,N/A,1220,4506,Bull_Mastiff,0.97573,True
777,743895849529389061,2016-06-17 19:59:26,10,10,None,06-17-2016,19:59,N/A,1071,3952,Dalmatian,0.562315,True
778,743609206067040256,2016-06-17 01:00:24,10,10,Stark,06-17-2016,01:00,N/A,1537,4862,Weimaraner,0.982794,True
779,743595368194129920,2016-06-17 00:05:25,7,10,Harold,06-17-2016,00:05,N/A,7337,20055,Hippopotamus,0.505675,False
780,743545585370791937,2016-06-16 20:47:36,11,10,Bentley,06-16-2016,20:47,N/A,1052,3826,Rapeseed,0.876875,False
781,743510151680958465,2016-06-16 18:26:48,13,10,Beya,06-16-2016,18:26,N/A,4130,8567,Sea_Lion,0.8590459999999999,False
782,743253157753532416,2016-06-16 01:25:36,10,10,Kilo,06-16-2016,01:25,puppo,1348,4568,Malamute,0.442612,True
783,743222593470234624,2016-06-15 23:24:09,12,10,a,06-15-2016,23:24,pupper,2135,6717,Kuvasz,0.350629,True
784,743210557239623680,2016-06-15 22:36:19,10,10,Kayla,06-15-2016,22:36,N/A,1531,4166,Golden_Retriever,0.930705,True
785,742528092657332225,2016-06-14 01:24:27,10,10,Maxaroni,06-14-2016,01:24,N/A,2218,4829,Sunglasses,0.900864,False
786,742465774154047488,2016-06-13 21:16:49,14,10,None,06-13-2016,21:16,pupper,4330,7858,Web_Site,0.997154,False
787,742423170473463808,2016-06-13 18:27:32,12,10,Bell,06-13-2016,18:27,N/A,4269,10695,Pug,0.99731,True
788,742385895052087300,2016-06-13 15:59:24,11,10,Phil,06-13-2016,15:59,N/A,2233,7381,Cardigan,0.5669109999999999,True
